Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.006510141550381099,29,median,1.6409611142820306,validation,4.152359930177587,0.006497962444274252,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011473634041731184,29,median,1.6979821847703267,generalization,4.459634462521321,0.011237848509081159,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.007321379524042659,30,median,1.7020053923051073,validation,4.4699455469080815,0.006660708552809869,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012117283236460774,30,median,1.6951059965920412,generalization,4.456457911535871,0.011942133448371473,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.019550486834993164,31,median,1.64447212277138,validation,4.359682148086679,0.017130354537459258,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012922335818218555,31,median,1.6948337096113704,generalization,4.454165044598882,0.012450493508989193,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0031534827839445607,32,median,1.6830515505575712,validation,4.348439209638989,-0.0007449398760028814,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.014229042930510638,32,median,1.6948774407368052,generalization,4.4485624315865415,0.013692669687913384,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.009934816707577343,33,median,1.7441158213879948,validation,4.773171811852891,0.009251945651118865,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0139121995022653,33,median,1.6957576827978602,generalization,4.449301102793887,0.013528896145853621,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.014872927852878526,34,median,1.6924849544147822,validation,4.641086253505216,0.01198843024084617,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01374591589054408,34,median,1.6943996630903455,generalization,4.450330510036109,0.013300662435639543,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01773538678744324,35,median,1.7013631050540208,validation,4.481148159920647,0.017726001003622094,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011111315346884363,35,median,1.6973873363200334,generalization,4.4614819071154725,0.01082824469356092,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.002942540891287093,36,median,1.7019956551297228,validation,4.4263200229441555,-0.00026951856864076973,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01384203829032038,36,median,1.6951545422730758,generalization,4.448251962515921,0.013761504940851044,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013013914479595212,37,median,1.6665597761873012,validation,4.4120884006187175,0.01289173632688312,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012679471244054996,37,median,1.6952386924385283,generalization,4.4543155277091575,0.01241712933864525,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013669751582399914,38,median,1.7193768288271587,validation,4.504019853617397,0.0125610637675444,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011607928400536704,38,median,1.6947272587676956,generalization,4.458634336813671,0.011459590101305485,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01666598089933735,39,median,1.6205782914161655,validation,4.223577578524877,0.014259416929594424,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013329320859927107,39,median,1.6954106852784143,generalization,4.450574895286711,0.013246478872343205,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.027579737246978486,40,median,1.6002898321928578,validation,4.204741668284791,0.02569640005273244,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011302190533904244,40,median,1.6962016746783366,generalization,4.459881873553012,0.011182994088600571,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01216044033988839,41,median,1.6444675120596166,validation,4.092406512969326,0.012131804201298668,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013071270889048579,41,median,1.6942045613322596,generalization,4.452746526693971,0.012764998392152838,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.00402340979586846,42,median,1.6191923280240488,validation,4.236267668069759,-0.004092537586392053,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013749829635462564,42,median,1.6944021878617517,generalization,4.449265425144662,0.013536806370223696,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.00957218487901268,43,median,1.6247339926494662,validation,4.171356159261484,-0.003182318652444227,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012597378517666293,43,median,1.6964587365981465,generalization,4.453598016933238,0.012576211322713249,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.0046271813014247,44,median,1.7169238560497928,validation,4.464784656081921,-0.005198980284046417,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011863532972348769,44,median,1.696085062838573,generalization,4.457723465288543,0.01166154281659748,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.003529998004814905,45,median,1.7479694388007323,validation,4.786990570038687,-0.0036160602325385756,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012781681678155077,45,median,1.6966184390693515,generalization,4.4539172509941345,0.012505432751165555,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.023623047260123653,46,median,1.6970563449278455,validation,4.596854823159298,0.023618692673612718,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011092880425078055,46,median,1.696537094809002,generalization,4.461550975287405,0.010812931332151332,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01891461061582733,47,median,1.7421157375931209,validation,4.694857903285678,0.018898414624468615,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01202560165312161,47,median,1.6950480569056932,generalization,4.457160576531246,0.01178634297755088,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01893587917707662,48,median,1.5898234110549303,validation,4.055196536216578,0.010170204211406686,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01309550496922296,48,median,1.6957581079250124,generalization,4.454139981113636,0.012456050427567143,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01735106411428422,49,median,1.6927032935523143,validation,4.478173457959632,0.016911772963791982,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011790170518474086,49,median,1.6962962965506094,generalization,4.457817264349269,0.01164074627780709,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.017964711390800248,50,median,1.7758385414390547,validation,4.843247807978352,0.011767669224802324,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012379382366646041,50,median,1.6962995916861665,generalization,4.457118120535706,0.011795756054305606,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0027501222399117786,51,median,1.5486419710389037,validation,3.758408539456224,-0.0019012272015410672,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01214161362402455,51,median,1.6945947947086548,generalization,4.457920745717528,0.011617803038584396,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.013652082211133676,52,median,1.7243176364112571,validation,4.573830052497553,-0.01584436138010381,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013649984164001759,52,median,1.6970040202068806,generalization,4.4505500465310925,0.013251988182416241,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011622493032928838,53,median,1.6541952836218663,validation,4.129113607579518,0.002328077309705967,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012429432846872257,53,median,1.6974109766224552,generalization,4.454398342162388,0.012398768238057634,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.004677051480299843,54,median,1.7122822375070583,validation,4.561371148306033,-0.0012433881352458265,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011160564759359004,54,median,1.6984243283209466,generalization,4.460150146568759,0.011123514280004576,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01030304626037526,55,median,1.5838319040968154,validation,3.9777776059297687,0.003421772612187901,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01222256274829592,55,median,1.6969391970698444,generalization,4.455412142355697,0.012173994824733804,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.0021970596452982605,56,median,1.6752315487795664,validation,4.219789861954472,-0.0022133803441559685,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012951485001966856,56,median,1.6967968829273887,generalization,4.453308956197894,0.01264030005397454,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0021691139520489955,57,median,1.6846639630154556,validation,4.5404842908457725,0.00015905791390158353,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0137867222893564,57,median,1.6952460203022517,generalization,4.4487963697860655,0.013640802379186523,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.007226791400578802,58,median,1.6164902946213937,validation,4.1288076999233345,0.00673222603187551,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.011911373511176326,58,median,1.695986756681091,generalization,4.458202892491649,0.011555247227394427,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.010565539009224969,59,median,1.5257469591811637,validation,3.743468736422176,0.010428013160260874,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012310759159224749,59,median,1.6962691227357751,generalization,4.455660619164892,0.012118904106756643,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012555709790594059,60,median,1.7557539630899062,validation,4.8080916546096955,0.01174854294025096,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01315556915188243,60,median,1.695142570819163,generalization,4.452920025513448,0.012726531323277834,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.021415998895641608,61,median,1.7157518003060557,validation,4.446909346118037,0.020338803865936783,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012583170256089682,61,median,1.6941984548492126,generalization,4.455469145803583,0.012161356378186385,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.014167701843891713,62,median,1.7409048924660158,validation,4.542066974966943,-0.0066177004632908,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012791085414583292,62,median,1.6961339389694992,generalization,4.452633448146342,0.012790069457725872,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0012182610843889385,63,median,1.699768610654257,validation,4.552749493954483,0.0005401822485516794,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012559932003158858,63,median,1.6972644250113584,generalization,4.454526732207294,0.012370302403447608,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.008333399189752067,64,median,1.7219073580501818,validation,4.6390749230744985,-0.0041354176118733035,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012529020143206449,64,median,1.6956705505931418,generalization,4.453881265022164,0.012513411334919232,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.0013282410550286006,65,median,1.56707323386425,validation,3.893851622716032,-0.002621000865570711,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012201006181625451,65,median,1.6970108902079604,generalization,4.4568758521293566,0.011849470284185593,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.017853637862692562,66,median,1.6280700732051103,validation,4.056283436338667,0.016850687523621292,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012863015553116863,66,median,1.6964171616824322,generalization,4.4537485217627175,0.012542842336923932,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0013656998135637144,67,median,1.660723730353241,validation,4.300739791064776,-0.00042184263466449323,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01308633864050257,67,median,1.6939535167293749,generalization,4.451841000248326,0.01296576602998356,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.02485789182441911,68,median,1.6720614885961036,validation,4.323636729382203,0.024723198219754883,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013630832043175169,68,median,1.6951395543740264,generalization,4.449747036361017,0.013430026555316001,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.003945946848437409,69,median,1.7096516152186152,validation,4.4584230143504175,-0.013512406995796145,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.012492268279606368,69,median,1.6966273179467326,generalization,4.4581887565641996,0.011558381356470582,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.005261922615562131,70,median,1.573634267723671,validation,3.891972867093537,-0.010069937236837134,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.010673462024225809,70,median,1.6992489974007945,generalization,4.464310127169411,0.010201189501275021,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,-0.013099581671833782,71,median,1.6231495754644614,validation,4.11485089407071,-0.01402365199084965,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.01446943649300736,71,median,1.695425465164987,generalization,4.445767352024957,0.014312377178320013,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0013827024438007873,72,median,1.7497614776245505,validation,4.752332366650997,-0.0029029980801664745,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013641779344395144,72,median,1.6963419876335055,generalization,4.449114799470692,0.013570202148894928,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.013104667007525328,73,median,1.6178680218191457,validation,4.060806407232861,0.004118634897208096,Fluid intelligence,"Age, Sex (AS)",third
RandomForest,no,0.0137861455323961,73,median,1.696688464446376,generalization,4.4509912704053605,0.013154162795408486,Fluid intelligence,"Age, Sex (AS)",third
